Year,Month,Region,Model,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Date,Delivery_Efficiency
2017.0,5.0,Europe,Cybertruck,-0.3433619764296733,-0.4739307627590571,0.021290330799448223,75.0,439.0,564.4,Interpolated (Month),13351.0,2017-05-01,0.9923584577978465
2022.0,4.0,Middle East,Model Y,1.2898440931027224,1.3881311772019536,0.714143388839215,120.0,689.0,1550.04,Official (Quarter),13978.0,2022-04-01,0.9051843804695515
2022.0,7.0,Middle East,Model 3,1.0522452639424937,1.0068920709870417,-0.20117254912053154,100.0,581.0,1225.59,Official (Quarter),12293.0,2022-07-01,0.940983606557377
2023.0,8.0,Europe,Model S,0.03832084859563529,0.11436061665878114,-1.2672893556484803,60.0,354.0,534.88,Interpolated (Month),10273.0,2023-08-01,0.9039755900565377
2015.0,7.0,Europe,Model X,-0.8249125446207252,-0.706571128682073,1.2762855942550086,100.0,590.0,590.83,Estimated (Region),6094.0,2015-07-01,0.8731362804080565
2025.0,11.0,Middle East,Cybertruck,0.6769153487877795,0.8557110461087145,1.077991371319295,82.0,487.0,919.41,Estimated (Region),3139.0,2025-11-01,0.8800783162016642
2023.0,5.0,Europe,Model 3,-0.1710710607391545,-0.01991818183563365,1.2760152090824786,100.0,564.0,782.47,Estimated (Region),4911.0,2023-05-01,0.8749408759814588
2019.0,2.0,North America,Model S,-0.08645030126283777,-0.04879281857481725,-1.4576584102459769,120.0,700.0,1006.11,Interpolated (Month),14190.0,2019-02-01,0.9171133231240429
2025.0,11.0,Middle East,Model 3,-1.3410229425078102,-1.3683402422410857,-0.9607749585023594,82.0,480.0,334.44,Interpolated (Month),4017.0,2025-11-01,0.962295421586907
2015.0,10.0,Asia,Model S,-0.05595633388398488,-0.16077006836823657,0.15038831598801836,100.0,593.0,862.99,Estimated (Region),11786.0,2015-10-01,0.9730217631130278
2019.0,9.0,Middle East,Cybertruck,-0.019617689424185195,0.08384270791005051,-1.0359902485276968,75.0,442.0,652.72,Official (Quarter),13201.0,2019-09-01,0.8939435212930174
2019.0,2.0,Asia,Model X,-1.5051821335639683,-1.5199907734078548,1.6848843109150629,120.0,698.0,418.7,Estimated (Region),11612.0,2019-02-01,0.9564697440803636
2017.0,11.0,Middle East,Cybertruck,1.430878692229917,1.3360159791848905,0.04141812114277966,100.0,580.0,1353.11,Official (Quarter),13927.0,2017-11-01,0.951428396647703
2017.0,7.0,Europe,Model 3,-0.26382354484983206,-0.39411469372391544,-1.0890990655408759,100.0,583.0,776.91,Interpolated (Month),13580.0,2017-07-01,0.9896401916007574
2015.0,10.0,North America,Model S,0.27998554007304444,0.3195348647079394,0.5788046752935024,100.0,558.0,922.71,Interpolated (Month),13972.0,2015-10-01,0.9173670633269535
2016.0,4.0,North America,Model 3,-1.372787491860782,-1.3298407265888408,-0.3282908575771406,82.0,468.0,317.3,Interpolated (Month),11611.0,2016-04-01,0.905630134241635
2025.0,3.0,Europe,Model Y,0.25711506453890476,0.12961957103314645,1.6692621117279516,82.0,466.0,764.29,Interpolated (Month),4283.0,2025-03-01,0.9755531763026409
2019.0,6.0,North America,Model S,0.16792020995576004,0.29394677198784985,0.73646507651995,75.0,416.0,660.38,Interpolated (Month),11831.0,2019-06-01,0.88873026536782
2025.0,5.0,Asia,Model S,0.16309199845410835,0.01224299892264402,-0.21650448187242702,100.0,579.0,917.48,Official (Quarter),9264.0,2025-05-01,0.9865521105715352
2025.0,7.0,Asia,Model Y,-0.5153987757253684,-0.4168857487133529,-1.580712491577995,120.0,678.0,802.82,Interpolated (Month),11152.0,2025-07-01,0.8889639639639639
2019.0,6.0,Europe,Cybertruck,-2.235258535892671,-2.2265977375130794,-0.6367247906355975,120.0,667.0,112.66,Interpolated (Month),10866.0,2019-06-01,0.9615713065755764
2024.0,3.0,Europe,Model S,-0.45085321144012974,-0.4699399593073,-1.579982849237418,82.0,483.0,590.32,Official (Quarter),11144.0,2024-03-01,0.9415299283568292
2020.0,3.0,North America,Model Y,0.7605196426848011,0.8906892645976443,-1.0847132589923385,100.0,553.0,1071.3,Official (Quarter),14982.0,2020-03-01,0.8937716262975779
2015.0,1.0,Middle East,Model 3,0.38722265868867706,0.49207842571037796,0.21780219853535887,100.0,588.0,1009.54,Estimated (Region),8925.0,2015-01-01,0.8975846925972396
2025.0,12.0,North America,Model X,-0.9222391238382306,-0.8936693846262138,-0.8504046257324581,82.0,461.0,435.16,Estimated (Region),8860.0,2025-12-01,0.9188202657322236
2017.0,4.0,Europe,Model 3,2.0285604528554337,2.02736398891575,0.9049453579316997,120.0,676.0,1815.57,Official (Quarter),7236.0,2017-04-01,0.9281049139539705
2017.0,9.0,Middle East,Model Y,0.39332145216444764,0.2765750393154955,1.7290157437623668,75.0,449.0,772.5,Estimated (Region),10794.0,2017-09-01,0.9692411695115768
2024.0,12.0,North America,Model X,0.9696574356247671,0.9587676764217357,-1.2671993929348262,120.0,677.0,1395.09,Interpolated (Month),10949.0,2024-12-01,0.9320217096336499
2025.0,1.0,Asia,Model X,0.532323120133052,0.5127367024018264,-0.5928731865605988,82.0,457.0,823.77,Official (Quarter),5011.0,2025-01-01,0.9359034267912772
2021.0,4.0,North America,Cybertruck,-0.06891627001999735,-0.14832815172452332,1.3438505743987634,120.0,694.0,1004.67,Interpolated (Month),5653.0,2021-04-01,0.9627893056664006
2018.0,12.0,Middle East,Cybertruck,0.5996639647613522,0.6237749396183617,1.2499399390066226,100.0,583.0,1074.06,Interpolated (Month),8224.0,2018-12-01,0.9225568992713888
2024.0,9.0,Asia,Model 3,0.41441311293482086,0.4836273125184218,-0.38101546918891177,120.0,689.0,1194.0,Official (Quarter),14878.0,2024-09-01,0.9085404215162001
2018.0,4.0,Middle East,Model X,0.9104483156308278,0.8183852961775747,-1.3987561932860901,100.0,558.0,1130.37,Estimated (Region),14848.0,2018-04-01,0.9549568660726913
2015.0,12.0,Europe,Model S,0.3033642483968316,0.37704938504208557,-1.4989850939598504,60.0,339.0,565.25,Official (Quarter),11498.0,2015-12-01,0.9065405317240255
2023.0,8.0,Asia,Cybertruck,0.6431178682762175,0.68880156056758,-0.30232443741448994,60.0,344.0,642.57,Interpolated (Month),7974.0,2023-08-01,0.916335540838852
2022.0,6.0,Middle East,Cybertruck,-1.3504252491162898,-1.3674012296642015,-0.6261867273488697,120.0,686.0,474.16,Estimated (Region),10514.0,2022-06-01,0.9538397847236597
2025.0,11.0,Europe,Model X,-0.584518435117435,-0.518064353872606,-1.08799764358807,100.0,595.0,680.26,Official (Quarter),12934.0,2025-11-01,0.9021185939164398
2024.0,6.0,Middle East,Model X,-0.8241501954362538,-0.8964864223568658,1.2592279679019662,75.0,429.0,429.79,Estimated (Region),14004.0,2024-06-01,0.9768904490273512
2023.0,9.0,Europe,Model S,-0.7634163770733718,-0.759390586131799,-0.5036883273089255,120.0,713.0,739.88,Estimated (Region),4990.0,2023-09-01,0.9322193774423932
2022.0,1.0,Asia,Model Y,-0.21782847738672895,-0.16992544099285575,0.4524557717028423,82.0,473.0,643.16,Estimated (Region),14836.0,2022-01-01,0.9127064035440999
2019.0,5.0,Europe,Model S,1.1660894088235445,1.073092457657365,0.6774087797742463,120.0,705.0,1534.54,Estimated (Region),6649.0,2019-05-01,0.9529782622972351
2016.0,12.0,Europe,Cybertruck,-0.2711929202997215,-0.22931798648077,-1.0345955779502722,120.0,683.0,907.19,Interpolated (Month),3473.0,2016-12-01,0.9148672383510693
2018.0,12.0,Asia,Cybertruck,1.2898440931027224,1.0552512186965686,1.3872384480216104,100.0,555.0,1248.58,Interpolated (Month),6934.0,2018-12-01,0.9899016566563263
2025.0,11.0,Middle East,Model Y,1.3571849377310226,1.552458378156657,1.229776859422023,60.0,358.0,819.62,Interpolated (Month),9976.0,2025-11-01,0.883838091377613
2017.0,8.0,Middle East,Cybertruck,1.1089132199881953,1.0904641903297194,0.7574989554101975,75.0,422.0,904.3,Official (Quarter),5427.0,2017-08-01,0.9336644663747468
2025.0,3.0,Asia,Model 3,0.5945816368648766,0.6249487053394668,1.094020142328336,100.0,589.0,1083.35,Official (Quarter),13681.0,2025-03-01,0.920708815137408
2020.0,1.0,Middle East,Model Y,-0.15353702949631412,-0.06804257640093965,0.677489795919692,120.0,719.0,1004.95,Official (Quarter),6334.0,2020-01-01,0.8989002508199885
2019.0,10.0,Middle East,Model Y,-0.0968690734506125,-0.2051384126260065,-0.1322223419991275,60.0,339.0,485.16,Interpolated (Month),3421.0,2019-10-01,0.9753629114700471
2020.0,11.0,Middle East,Model S,-0.9750953339615757,-1.05165825068695,-0.6577273565371143,60.0,349.0,318.55,Estimated (Region),10989.0,2020-11-01,0.9852655440414507
2025.0,12.0,Europe,Model S,0.3689262782613653,0.18243902848287255,-0.1041773358226533,60.0,341.0,581.78,Official (Quarter),4642.0,2025-12-01,0.9948394996938686
2021.0,5.0,Europe,Model X,0.7478138229436124,0.7439685494595162,1.193833524611958,60.0,354.0,683.13,Official (Quarter),7926.0,2021-05-01,0.9305605786618445
2025.0,9.0,Asia,Model X,0.5493489185862449,0.6803504473756239,-0.9819514854523793,75.0,442.0,801.17,Interpolated (Month),7795.0,2025-09-01,0.8915449313855688
2020.0,6.0,North America,Model S,0.6382896567745658,0.5035813297772073,-0.9920611075282227,100.0,583.0,1087.35,Interpolated (Month),7860.0,2020-06-01,0.9713303648152488
2025.0,7.0,Europe,Model 3,1.5863979258620668,1.601052279010405,1.4911568140183296,60.0,357.0,865.64,Interpolated (Month),9152.0,2025-07-01,0.9249828336003663
2021.0,9.0,North America,Model Y,0.48429512151135873,0.32376042130391747,1.6950143112851597,120.0,678.0,1202.91,Official (Quarter),4563.0,2021-09-01,0.9828001661819693
2015.0,9.0,North America,Model S,-0.2536588890568811,-0.37979475192643414,1.7333409124597117,120.0,690.0,923.63,Official (Quarter),10144.0,2015-09-01,0.9873865899535296
2022.0,2.0,North America,Cybertruck,0.16487081321787478,0.14769556313816384,-1.6944899757407141,60.0,346.0,548.63,Estimated (Region),10938.0,2022-02-01,0.9367301727957466
2018.0,12.0,Middle East,Model 3,-0.3992675832909036,-0.2854239879495902,-1.4283658548359544,75.0,441.0,552.42,Estimated (Region),13170.0,2018-12-01,0.8846398305084746
2025.0,9.0,Europe,Model X,-0.9156320975728125,-0.8939041377704348,1.2618662114604018,60.0,354.0,335.54,Estimated (Region),6384.0,2025-09-01,0.922751168224299
2018.0,8.0,Middle East,Model X,-0.2691599891411313,-0.2635919455370367,-0.6488280063272822,120.0,685.0,910.67,Official (Quarter),10742.0,2018-08-01,0.929717822301479
2022.0,12.0,Middle East,Cybertruck,1.01361957192928,0.7918581908806012,1.6693933280616793,60.0,347.0,724.07,Interpolated (Month),9683.0,2022-12-01,0.9915888516644095
2022.0,11.0,North America,Cybertruck,0.1392050573406736,0.024215409277915267,-0.7054120680579784,75.0,439.0,689.45,Official (Quarter),4011.0,2022-11-01,0.973138767543452
2024.0,3.0,North America,Model S,-1.5285608418877554,-1.4648237845159187,-0.23189506434924592,82.0,484.0,283.65,Estimated (Region),6160.0,2024-03-01,0.8847373188405797
2015.0,5.0,Middle East,Model Y,-1.6009840144125311,-1.6441751867007663,1.2735553998566507,60.0,354.0,192.33,Interpolated (Month),14996.0,2015-05-01,0.9917853231106243
2025.0,5.0,Middle East,Model 3,-0.7674822393905523,-0.853996103252864,0.7934860289981713,120.0,716.0,741.27,Official (Quarter),10328.0,2025-05-01,0.9834710743801653
2016.0,1.0,Asia,Model Y,0.14174622128891132,0.05379430544976188,-0.12543736407595454,82.0,486.0,763.99,Interpolated (Month),11726.0,2016-01-01,0.9627928341754708
2015.0,6.0,North America,Model Y,-0.7410541343288797,-0.7208910704795543,0.21662224559494375,75.0,445.0,467.65,Official (Quarter),7841.0,2015-06-01,0.9236651285431773
2021.0,1.0,Europe,Model S,1.6697481033642647,1.6125551830772342,0.8071886922729471,100.0,576.0,1425.0,Official (Quarter),3890.0,2021-01-01,0.9411126961483595
2021.0,1.0,North America,Model Y,-2.1694423896333137,-2.148190187343264,0.7505072123550898,75.0,446.0,92.66,Interpolated (Month),11465.0,2021-01-01,0.920265780730897
2021.0,11.0,Europe,Model Y,0.017229187825262043,0.038535351075396566,0.20932582218917237,82.0,479.0,717.78,Estimated (Region),5129.0,2021-11-01,0.9232902033271719
2017.0,6.0,Europe,Model 3,-1.1214663773800695,-1.092505297781405,1.2783328672801022,82.0,489.0,404.09,Official (Quarter),4270.0,2017-06-01,0.9178607130956348
2017.0,8.0,Europe,Model X,-0.6162829844704066,-0.618538699599196,-1.4716289735354466,60.0,341.0,383.47,Official (Quarter),12642.0,2017-08-01,0.9346714873457175
2022.0,1.0,Middle East,Model 3,-0.5464009758938688,-0.5086742281037658,1.1459405568644578,75.0,418.0,487.3,Interpolated (Month),10131.0,2022-01-01,0.9155377547414301
2023.0,10.0,North America,Model 3,0.43550477370519414,0.396533896012429,-1.1545377446403604,120.0,661.0,1153.71,Interpolated (Month),4600.0,2023-10-01,0.9425678412312677
2024.0,2.0,Middle East,Cybertruck,0.08507826524320972,0.12539401443716838,0.23010323279077002,120.0,711.0,1093.91,Estimated (Region),12859.0,2024-02-01,0.9166219839142091
2016.0,9.0,North America,Model Y,1.4550197497381756,1.5214709631194843,-1.15761138785162,82.0,487.0,1143.09,Estimated (Region),8129.0,2016-09-01,0.9131119799264749
2019.0,10.0,Asia,Cybertruck,0.6758988832084843,0.6895058200002431,-0.36352940162498565,100.0,592.0,1117.28,Interpolated (Month),8915.0,2019-10-01,0.9256234826749062
2024.0,5.0,Middle East,Model S,0.5074197134403222,0.6289395087912238,0.9026938049325072,60.0,357.0,638.26,Interpolated (Month),3177.0,2024-05-01,0.8938132733408324
2022.0,1.0,North America,Model X,0.21798113973604355,0.19558520455924883,-1.578854090548419,60.0,357.0,577.27,Official (Quarter),8643.0,2022-01-01,0.9382887979806772
2023.0,7.0,Middle East,Model 3,0.507673829835146,0.5671994318610996,0.9005391730889096,60.0,333.0,595.4,Official (Quarter),12998.0,2023-07-01,0.9118727050183598
2025.0,6.0,Europe,Cybertruck,0.5348642840812898,0.4545179226350172,0.5789463292901399,120.0,710.0,1280.88,Interpolated (Month),7324.0,2025-06-01,0.9551302414231257
2016.0,11.0,Asia,Model X,1.4349445545470974,1.604104069885278,1.2486436806794936,100.0,595.0,1389.53,Interpolated (Month),8171.0,2016-11-01,0.8902167076448053
2024.0,8.0,North America,Model 3,-0.45568142294178143,-0.5614936855534919,0.7796436998530263,100.0,563.0,686.49,Estimated (Region),12840.0,2024-08-01,0.9836640851887706
2020.0,7.0,Europe,Model X,0.7770372083483464,0.930597299115215,-0.47489528862388947,100.0,583.0,1135.1,Estimated (Region),8649.0,2020-07-01,0.8878248974008208
2023.0,7.0,Europe,Cybertruck,-0.4394179736730599,-0.51665583500728,-1.7148126024583688,120.0,678.0,833.23,Interpolated (Month),11987.0,2023-07-01,0.9690124186871674
2018.0,9.0,North America,Model S,-0.3250655960023616,-0.181663098203906,-0.42446447769451817,60.0,340.0,440.79,Official (Quarter),3749.0,2018-09-01,0.8746205221615058
2025.0,9.0,Europe,Cybertruck,0.1165886982013577,0.10379672516883592,-0.8590783236108035,75.0,426.0,663.35,Estimated (Region),12599.0,2025-09-01,0.9353937646422779
2017.0,8.0,North America,Model Y,-0.21884494296602405,-0.12156629328332876,-1.4947792128386215,75.0,430.0,584.43,Official (Quarter),9728.0,2017-08-01,0.8937660288025252
2024.0,12.0,Asia,Model Y,1.880918827462821,2.0658635045679947,-0.16530575717180812,82.0,475.0,1234.33,Interpolated (Month),13746.0,2024-12-01,0.8904194078947368
2025.0,3.0,Europe,Model S,0.9444999125372135,1.1604206273075788,-0.22150263131169362,75.0,435.0,889.94,Official (Quarter),10995.0,2025-03-01,0.8743509199307647
2022.0,6.0,Europe,Model X,1.2189456189468895,1.1932860674985195,0.1755883134741221,75.0,448.0,989.12,Interpolated (Month),14983.0,2022-06-01,0.935192833089777
2016.0,2.0,North America,Model X,-1.296298457018826,-1.23852175348687,-1.2796664357336651,82.0,490.0,354.34,Estimated (Region),8445.0,2016-02-01,0.8960966542750929
2021.0,10.0,Asia,Cybertruck,2.1177553074385784,2.32878702609552,-1.7018167180720813,100.0,570.0,1560.89,Official (Quarter),13886.0,2021-10-01,0.8872472783825817
2020.0,12.0,Middle East,Model Y,-0.7087813521862604,-0.6187734527434171,0.7141463710286184,120.0,716.0,766.08,Estimated (Region),7907.0,2020-12-01,0.8894014962593516
2024.0,2.0,Middle East,Model Y,0.6352402600366805,0.493252191431483,0.7844241494658815,60.0,354.0,659.61,Estimated (Region),11149.0,2024-02-01,0.9737399075017638
2023.0,3.0,Europe,Cybertruck,-0.53369515615268,-0.6305111099544674,0.23299844166942243,60.0,334.0,391.88,Estimated (Region),11457.0,2023-03-01,0.9814303638644919
2022.0,7.0,North America,Model X,-0.0773021110491819,0.03172750989298742,1.5863905474422257,100.0,596.0,859.85,Official (Quarter),13911.0,2022-07-01,0.8912983041423408
2017.0,9.0,North America,Model S,-1.0879230132633313,-1.134760863741186,-0.25685499558841657,75.0,446.0,377.38,Estimated (Region),9084.0,2017-09-01,0.9689110271384404
2024.0,12.0,Europe,Model S,1.003454916136329,0.9430392157589284,0.9756704647793982,60.0,351.0,730.31,Interpolated (Month),3714.0,2024-12-01,0.9453417842295373
2025.0,5.0,Middle East,Cybertruck,-0.12939597198805558,-0.11170666122604656,-1.3903658034010207,82.0,464.0,655.14,Official (Quarter),3615.0,2025-05-01,0.924656188605108
2023.0,2.0,Middle East,Cybertruck,-1.2701244683519772,-1.2713871936778107,-1.3917540125680723,75.0,435.0,321.29,Interpolated (Month),4724.0,2023-02-01,0.9396946564885497
2017.0,1.0,Europe,Model Y,-0.762145795099253,-0.6805135296735414,1.497984536656278,75.0,427.0,443.42,Official (Quarter),13873.0,2017-01-01,0.8924842078122985
2022.0,9.0,North America,Model Y,0.7356162359920713,0.686923535413812,0.2828313236235116,120.0,716.0,1376.55,Official (Quarter),3825.0,2022-09-01,0.9436754528051833
2022.0,3.0,Asia,Cybertruck,-2.0797393022605215,-2.0737734406252053,-0.08009615639420536,82.0,475.0,123.83,Official (Quarter),14831.0,2022-03-01,0.9538968166849616
2015.0,8.0,Europe,Model 3,-0.2546753546361762,-0.1572487712049215,-1.2134091456430836,100.0,561.0,750.62,Interpolated (Month),11667.0,2015-08-01,0.8932505507710795
2021.0,5.0,Asia,Cybertruck,-0.4198510112716293,-0.46219310554800686,-0.9191833569631946,100.0,574.0,712.05,Interpolated (Month),9621.0,2021-05-01,0.9519972372510648
2023.0,4.0,Europe,Model 3,-0.4201051276664531,-0.29598787943953536,-0.4713897249807762,60.0,338.0,419.24,Interpolated (Month),9008.0,2023-04-01,0.8801490154337414
2020.0,9.0,Europe,Cybertruck,-1.4833281236091238,-1.5098963882063516,1.4736135878241814,100.0,579.0,354.78,Estimated (Region),7559.0,2020-09-01,0.967092803030303
2025.0,10.0,Europe,Model S,-0.9372319911328333,-0.8525875843875379,0.3600228111598401,60.0,343.0,320.74,Official (Quarter),7895.0,2025-10-01,0.8875284738041003
2017.0,9.0,Middle East,Cybertruck,-2.115061481141026,-2.0810507880960563,0.7529864058120366,75.0,434.0,104.09,Official (Quarter),3640.0,2017-09-01,0.8927973199329984
2022.0,6.0,Asia,Cybertruck,-1.7903007285562427,-1.7300948374856542,0.9689963248956996,60.0,338.0,145.86,Interpolated (Month),13130.0,2022-06-01,0.8755325623858795
2015.0,10.0,Europe,Model 3,2.621922234768946,2.4879496578773614,0.9471686865927131,75.0,416.0,1262.98,Estimated (Region),3901.0,2015-10-01,0.9522913333960666
2019.0,10.0,Europe,Model X,0.054330181469533056,0.22727687902908447,0.011110130241068706,100.0,572.0,869.67,Estimated (Region),12041.0,2019-10-01,0.8719889883000688
2017.0,7.0,Europe,Model Y,-1.0833489181565035,-1.0704385022246306,0.1283052034595158,60.0,340.0,288.61,Official (Quarter),7245.0,2017-07-01,0.9283136482939632
2024.0,2.0,Asia,Model 3,-1.2302281943646447,-1.1763121702683037,0.4489034870924167,60.0,341.0,259.89,Official (Quarter),4692.0,2024-02-01,0.900088573959256
2023.0,1.0,Asia,Model S,0.35190047980817246,0.37845790390741163,0.19049876345707403,75.0,413.0,700.47,Estimated (Region),8631.0,2023-01-01,0.9216661232474731
2015.0,10.0,Middle East,Model X,-0.45034497865048223,-0.4908329891429694,0.7866185438348512,60.0,331.0,404.65,Interpolated (Month),6783.0,2015-10-01,0.9515469935785172
